No.,Dataset,N_Variants,N_Max_Muts,Untrained_Performance_DCA,Untrained_Performance_ESM,Untrained_Performance_ProSST,Random_Split_1_DCA_hybrid,Random_Split_2_DCA_hybrid,Random_Split_3_DCA_hybrid,Random_Split_4_DCA_hybrid,Random_Split_5_DCA_hybrid,Random_Split_1_DCA+ESM_hybrid,Random_Split_2_DCA+ESM_hybrid,Random_Split_3_DCA+ESM_hybrid,Random_Split_4_DCA+ESM_hybrid,Random_Split_5_DCA+ESM_hybrid,Random_Split_1_DCA+ProSST_hybrid,Random_Split_2_DCA+ProSST_hybrid,Random_Split_3_DCA+ProSST_hybrid,Random_Split_4_DCA+ProSST_hybrid,Random_Split_5_DCA+ProSST_hybrid,Random_Split_1_DCA+ESM+ProSST_hybrid,Random_Split_2_DCA+ESM+ProSST_hybrid,Random_Split_3_DCA+ESM+ProSST_hybrid,Random_Split_4_DCA+ESM+ProSST_hybrid,Random_Split_5_DCA+ESM+ProSST_hybrid,Modulo_Split_1_DCA_hybrid,Modulo_Split_2_DCA_hybrid,Modulo_Split_3_DCA_hybrid,Modulo_Split_4_DCA_hybrid,Modulo_Split_5_DCA_hybrid,Modulo_Split_1_DCA+ESM_hybrid,Modulo_Split_2_DCA+ESM_hybrid,Modulo_Split_3_DCA+ESM_hybrid,Modulo_Split_4_DCA+ESM_hybrid,Modulo_Split_5_DCA+ESM_hybrid,Modulo_Split_1_DCA+ProSST_hybrid,Modulo_Split_2_DCA+ProSST_hybrid,Modulo_Split_3_DCA+ProSST_hybrid,Modulo_Split_4_DCA+ProSST_hybrid,Modulo_Split_5_DCA+ProSST_hybrid,Modulo_Split_1_DCA+ESM+ProSST_hybrid,Modulo_Split_2_DCA+ESM+ProSST_hybrid,Modulo_Split_3_DCA+ESM+ProSST_hybrid,Modulo_Split_4_DCA+ESM+ProSST_hybrid,Modulo_Split_5_DCA+ESM+ProSST_hybrid,Continuous_Split_1_DCA_hybrid,Continuous_Split_2_DCA_hybrid,Continuous_Split_3_DCA_hybrid,Continuous_Split_4_DCA_hybrid,Continuous_Split_5_DCA_hybrid,Continuous_Split_1_DCA+ESM_hybrid,Continuous_Split_2_DCA+ESM_hybrid,Continuous_Split_3_DCA+ESM_hybrid,Continuous_Split_4_DCA+ESM_hybrid,Continuous_Split_5_DCA+ESM_hybrid,Continuous_Split_1_DCA+ProSST_hybrid,Continuous_Split_2_DCA+ProSST_hybrid,Continuous_Split_3_DCA+ProSST_hybrid,Continuous_Split_4_DCA+ProSST_hybrid,Continuous_Split_5_DCA+ProSST_hybrid,Continuous_Split_1_DCA+ESM+ProSST_hybrid,Continuous_Split_2_DCA+ESM+ProSST_hybrid,Continuous_Split_3_DCA+ESM+ProSST_hybrid,Continuous_Split_4_DCA+ESM+ProSST_hybrid,Continuous_Split_5_DCA+ESM+ProSST_hybrid,Time_in_s
23,CALM1_HUMAN_Weile_2017,1813,1,0.1880116162650222,0.20998678623202416,0.19559250813943044,0.18952545877752236,0.20676946587097664,0.22123084699409373,0.2201703630970955,0.2240522629699066,0.16426918134602717,0.26328571770842596,0.1985626126761235,0.27404597444986956,0.2675000230829718,0.20362134098949775,0.28691114095738,0.22491998207718952,0.27287905117222916,0.23156217585025338,0.19670435039596265,0.29113431660433176,0.2189277322376268,0.2760307305817503,0.21571878287347204,0.14536488321957183,0.25743716915840387,0.21717631510951946,0.0918012640839338,0.1544596007690299,0.18637237771074547,0.28218431540997474,0.198043120953825,0.09505796038151136,0.20651023826736287,0.16374758390953462,0.2721614551818512,0.21650727740816728,0.14106778034877815,0.18082932704499916,0.20297603911469803,0.28584088802477786,0.20776971556803553,0.12349681133246797,0.21331045764673026,0.11787914912484093,0.10212661962230067,0.147148501632779,0.3083747157032313,0.27626243242011433,0.20023101400295512,0.06621346335318695,0.1424823142446544,0.359834195554453,0.33382067135507304,0.13435788981674296,0.07379574359204266,0.18026234741089278,0.2787727111141808,0.34321551599550054,0.17594123283881533,0.0760307787522949,0.1879321291842214,0.31290016784438074,0.3945849639633773,1508
24,CAR11_HUMAN_Meitlis_2020_gof,2374,1,Sequence too long (1154 > 600)
25,CAR11_HUMAN_Meitlis_2020_lof,2395,1,Sequence too long (1154 > 600)
26,CAS9_STRP1_Spencer_2017_positive,8117,1,8117 variant fitness pairs (below 50 or more than 5000)
27,CASP3_HUMAN_Roychowdhury_2020,1567,1,0.6166355580179443,0.6325703313108649,0.516917386301835,0.5670614470207265,0.6491312452956125,0.6824265697651396,0.5673779535022256,0.6620231962513297,0.6677293037236872,0.7029007879173728,0.7399515992442469,0.644893892457027,0.6719197348915913,0.6600863792333237,0.7039329974679275,0.7627799440542363,0.6534802522725031,0.7218842796161125,0.6860978273403743,0.7115266952917794,0.7563205094289117,0.6734803931543923,0.6955291915101443,0.6608242318659533,0.6143408569773219,0.6588486752238228,0.6091139910382455,0.5770466375830741,0.7110999349781629,0.6663866892407628,0.7157466184206679,0.6711635467463689,0.6264287936936003,0.6829601118646925,0.6593191962532865,0.7222154174888321,0.6671529197909566,0.6484826635435433,0.720903406233375,0.681915908350845,0.7377959301723722,0.6935262964710819,0.6473850051811488,0.6932580401328,0.575954277811979,0.6134259707347516,0.6044709702926642,0.62108399011554,0.728955376444235,0.6081840660187331,0.670429464723867,0.6455066973657622,0.6947417815529271,0.7008063922809247,0.6055182348855238,0.6713145190796383,0.6588363032509422,0.6916641528406235,0.7341652669790071,0.6110822239203325,0.6859890363891679,0.671537268722836,0.7041066215060023,1667
28,CASP7_HUMAN_Roychowdhury_2020,1680,1,0.6400542956395568,0.6139018210091082,0.5037625615655335,0.6569805390462817,0.6549508082032189,0.6162332014552356,0.6654150896918617,0.6753037469964466,0.6616435626024182,0.6851214466033546,0.6432165159788172,0.6924319690230493,0.7032062029825439,0.682971534864887,0.6969193878002949,0.6597207898616287,0.7133341347522667,0.6901748147773216,0.6709243101997431,0.699742491442744,0.652916743117815,0.7048860192467085,0.6990604417505519,0.6671831293594291,0.6452746781204367,0.6039686451471519,0.6860430325121067,0.6290602597021787,0.6718894927650852,0.6727117594694577,0.6497453385889543,0.7132732665547474,0.6538886612926575,0.6592329788109053,0.6435294733697008,0.6306302316311617,0.7195245970202581,0.6574867010217188,0.6557126406964753,0.6795733238050942,0.6582466008237743,0.7292206540004958,0.6573557904074863,0.6465491798232242,0.5953897702481764,0.6625357434217571,0.6176890304164111,0.6654601897844048,0.6435183898904072,0.6255582893753272,0.6921350880037591,0.6466597901559306,0.6636256272103981,0.6848553035518831,0.6275520611084378,0.6753986558703919,0.6368198152701436,0.6741375458039146,0.672645142971418,0.6390749601275917,0.7000142288461729,0.6489752504109333,0.6731764615757825,1827
29,CBS_HUMAN_Sun_2020,7217,1,7217 variant fitness pairs (below 50 or more than 5000)
30,CCDB_ECOLI_Adkar_2012,1176,1,0.07288430258166731,0.47826147237079025,0.3973893303693367,0.26264319380402273,0.13004558893270918,0.10816214184565777,0.10449692582985876,0.20458407771965734,0.8013921077622884,0.8239200344638266,0.8121628028907315,0.8957699958456216,0.878292128500725,0.8516248385653842,0.831807724238106,0.841389507820616,0.9008909131437476,0.8912757046823377,0.8151642477427854,0.8311011842876747,0.8222949869233468,0.8967558210682025,0.887596561396042,0.2867368934025895,0.2839157647093339,0.07564000253317651,-0.1092774380347509,0.23420572666665057,0.7710853631475961,0.46806077619506037,0.41385956980521676,0.6240900714021228,0.42974884950955117,0.7159874060190909,0.3700089083411242,0.41448389065603103,0.6787352975209829,0.48578229744556395,0.7440955097251151,0.4162122764140281,0.44643046445677537,0.6758641017851673,0.4376350789431632,-0.19994533219398986,0.2389020510010576,0.1954749885712324,0.20358890793354326,-0.025551634924898477,0.5701865135644845,0.6675867911413039,0.5300593751662045,0.4945806376432189,0.13076221503821112,0.5678914689587087,0.7018883412269176,0.5492886096069661,0.460746471552779,0.14442593735164305,0.5722329906355957,0.6974756553786337,0.5450232928231908,0.4565563910658154,0.13595970440595298,814
31,CCDB_ECOLI_Tripathi_2016,1663,1,0.18068892008695575,0.5141003740329845,0.46767763766786447,0.23157005415532111,0.2538004625050668,0.15779947912017944,0.13284962144586668,0.17031820759248503,0.6189421269722647,0.5757262042777521,0.6619790470516995,0.6068756659185731,0.6354976043142826,0.5960776122012434,0.5785762367291599,0.6705517982547464,0.5960740522680715,0.6349491411211597,0.6209870215588742,0.5868852899727343,0.681291133176894,0.6155089477916704,0.6491914620836605,0.25350928434572745,0.0457641066560185,-0.08371677617686638,-0.18429001838648826,0.06361362157469194,0.6460086817737898,0.4614748370193507,0.5039578260475055,0.6767664974277375,0.45874464618383953,0.6560211359722896,0.4661104748390096,0.4341582068317581,0.6023679672876311,0.5968499236228693,0.6693495220548608,0.4747259626491995,0.5297343371729628,0.6745257231872229,0.5906106015038303,0.0005759608721269087,0.39833847968353686,0.15799934690952652,0.4126707006438498,0.07140269926800331,0.6449408378047948,0.5782792837262606,0.37692396103197845,0.43786819032958274,0.41520460384018687,0.5324577759670277,0.5585107149651474,0.311128530828464,0.4578521197886075,0.581805858694951,0.6496368014430212,0.5785598377228703,0.3963474594730671,0.4532999651352456,0.6061846092327499,1158
32,CCR5_HUMAN_Gill_2023,6137,1,6137 variant fitness pairs (below 50 or more than 5000)
33,CD19_HUMAN_Klesmith_2019_FMC_singles,3761,1,0.2402035256830742,0.05274447752848912,0.24533830780562535,0.35984569370449393,0.33858292981716087,0.280790907613903,0.3018881468162766,0.2567407860327704,0.4616375864404947,0.490630035372221,0.45399848135742366,0.4487534523837085,0.3936327172606385,0.479407049116724,0.53536075453834,0.4901128359352455,0.47325231067489987,0.424625044718893,0.47927090306612724,0.5327168681647477,0.48772396810188856,0.47221694892730154,0.4237443024532835,0.29634955332439716,0.23619935837516978,0.17465339857711623,0.29265437763433594,0.2717327324090167,0.468493045138545,0.3346297457715631,0.3426919419233175,0.4080827554317656,0.44788977477801684,0.49586309104752746,0.3695931207947732,0.34026593676272227,0.4944579896420452,0.5292503937711864,0.4897236255916605,0.36021014629312575,0.33844028116221564,0.47008681105358335,0.5158031102662451,0.22637929841829768,0.21872650570377766,0.1811492869140848,0.3197012834504262,0.21181565072118413,0.3850803917518017,0.29925434550020885,0.40000588012509813,0.22502553698717587,0.44496698207551744,0.45532260564551064,0.34543066495876307,0.4092313103645886,0.20978900936429842,0.4737656254167785,0.4132684358905303,0.34635146429470637,0.41597421894665604,0.20652060670527475,0.47839554448139265,7199
34,CP2C9_HUMAN_Amorosi_2021_abundance,6370,1,6370 variant fitness pairs (below 50 or more than 5000)
35,CP2C9_HUMAN_Amorosi_2021_activity,6142,1,6142 variant fitness pairs (below 50 or more than 5000)
36,DLG4_RAT_McLaughlin_2012,1576,1,Sequence too long (724 > 600)
37,DN7A_SACS2_Tsuboyama_2023_1JIC,1008,1,0.15064740928317322,0.31953006710354426,0.7098787650165861,0.3286632491606374,0.2963619691461996,0.22317794185258794,0.23539782065298037,0.34507132703614785,0.8289103669575839,0.8573736206059396,0.782259749392335,0.7964607654795332,0.7996482931875277,0.8808285063489071,0.8852239315542465,0.8846546664812794,0.8954455445544555,0.8184380079799025,0.8688055115341693,0.8796710492312373,0.8763544614148203,0.892964385990838,0.8269779813802276,0.10772188201748363,0.3360789676887704,0.23030815714264583,0.4717683037482598,0.3224687090129921,0.7850266483934826,0.8469099550335247,0.796728239988178,0.7591828181433437,0.8550491271058764,0.8460697426526572,0.9008483888346588,0.87696911482193,0.8951190148455251,0.8724500406675657,0.8589553829754836,0.8986774095469747,0.8608718782325995,0.8868518693528041,0.8675438506179067,0.1744257477400528,0.07137128351310919,0.07199064991764573,0.26900382235363235,0.2151382152989714,0.6081431726168568,0.5794827840993054,0.46182697308855547,0.7920992882116142,0.6889084599610915,0.7808178663441822,0.7926570119698537,0.6137986168634778,0.8815255394130183,0.8484357747515642,0.7922998054577003,0.817997635584454,0.5984068887133748,0.8817971612040506,0.8428663441821337,543
